# Matter power spectrum P(k) at redshift z=0
# for k=1.04974e-05 to 8.44321 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.467478215884e-01       1.821700235599e+02 
       6.499774209259e-01       1.801964985750e+02 
       6.532070203401e-01       1.782537793707e+02 
       6.564366198297e-01       1.763389456315e+02 
       6.596662193938e-01       1.744510631649e+02 
       6.628958190312e-01       1.725890350783e+02 
       6.661254187408e-01       1.707526776190e+02 
       6.693550185216e-01       1.689427033684e+02 
       6.725846183726e-01       1.671592144090e+02 
       6.758142182927e-01       1.654024693704e+02 
       6.790438182810e-01       1.636717935691e+02 
       6.822734183365e-01       1.619653215941e+02 
       6.855030184582e-01       1.602834286800e+02 
       6.887326186453e-01       1.586245815319e+02 
       6.919622188967e-01       1.569896300683e+02 
       6.951918192116e-01       1.553790135654e+02 
       6.984214195892e-01       1.537928156049e+02 
       7.016510200284e-01       1.522308010230e+02 
       7.048806205286e-01       1.506918456614e+02 
       7.081102210888e-01       1.491750931678e+02 
       7.113398217083e-01       1.476791641437e+02 
       7.145694223862e-01       1.462037229674e+02 
       7.177990231218e-01       1.447481861741e+02 
       7.210286239142e-01       1.433134372533e+02 
       7.242582247627e-01       1.418986949936e+02 
       7.274878256666e-01       1.405038410643e+02 
       7.307174266251e-01       1.391282219993e+02 
       7.339470276375e-01       1.377708861465e+02 
       7.371766287031e-01       1.364310690344e+02 
       7.404062298211e-01       1.351083455105e+02 
       7.436358309910e-01       1.338028089467e+02 
       7.468654322120e-01       1.325149795092e+02 
       7.500950334835e-01       1.312450974996e+02 
       7.533246348048e-01       1.299928410177e+02 
       7.565542361753e-01       1.287577041266e+02 
       8.263007815812e-01       1.056417829991e+02 
       9.270043399029e-01       8.138743185068e+01 
       1.086815841735e+00       5.646586922835e+01 
       1.340075489510e+00       3.460904260054e+01 
       1.684674537323e+00       2.008226598990e+01 
       2.120837542370e+00       1.150970988261e+01 
       2.669976132577e+00       6.542350547343e+00 
       3.361300802117e+00       3.691308695506e+00 
