# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  710       2.572529381671e-10       4.998704680775e-12      -1.524884634639e-11       0.000000000000e+00       2.215517784155e-14       5.454525693322e-15      -6.176814426321e-16 
  711       2.581285116828e-10       4.980631469445e-12      -1.542046287868e-11       0.000000000000e+00       2.204359887236e-14       5.462052592936e-15      -6.149998060886e-16 
  712       2.590220989737e-10       4.961814850004e-12      -1.558863677908e-11       0.000000000000e+00       2.193273094455e-14       5.469314607952e-15      -6.122428647774e-16 
  713       2.599332321934e-10       4.942265191951e-12      -1.575330780067e-11       0.000000000000e+00       2.182257013155e-14       5.476310676668e-15      -6.094128191213e-16 
  714       2.608614370812e-10       4.921993026703e-12      -1.591441530319e-11       0.000000000000e+00       2.171311237228e-14       5.483039743704e-15      -6.065118985703e-16 
  715       2.618062329382e-10       4.901009048208e-12      -1.607189825199e-11       0.000000000000e+00       2.160435347052e-14       5.489500760041e-15      -6.035423617070e-16 
  716       2.627671326036e-10       4.879324113567e-12      -1.622569521705e-11       0.000000000000e+00       2.149628909431e-14       5.495692683064e-15      -6.005064963532e-16 
  717       2.637436424309e-10       4.856949243642e-12      -1.637574437188e-11       0.000000000000e+00       2.138891477534e-14       5.501614476602e-15      -5.974066196755e-16 
  718       2.647352622640e-10       4.833895623675e-12      -1.652198349257e-11       0.000000000000e+00       2.128222590837e-14       5.507265110974e-15      -5.942450782913e-16 
  719       2.657414854135e-10       4.810174603900e-12      -1.666434995671e-11       0.000000000000e+00       2.117621775060e-14       5.512643563031e-15      -5.910242483752e-16 
  720       2.667617986330e-10       4.785797700164e-12      -1.680278074239e-11       0.000000000000e+00       2.107088542109e-14       5.517748816192e-15      -5.877465357646e-16 
  721       2.677956820949e-10       4.760776594534e-12      -1.693721242713e-11       0.000000000000e+00       2.096622390012e-14       5.522579860494e-15      -5.844143760658e-16 
  722       2.688426093673e-10       4.735123135920e-12      -1.706758118694e-11       0.000000000000e+00       2.086222802864e-14       5.527135692631e-15      -5.810302347602e-16 
  723       2.699020473894e-10       4.708849340685e-12      -1.719382279517e-11       0.000000000000e+00       2.075889250761e-14       5.531415315994e-15      -5.775966073101e-16 
  724       2.709734564483e-10       4.681967393261e-12      -1.731587262161e-11       0.000000000000e+00       2.065621189745e-14       5.535417740718e-15      -5.741160192648e-16 
  725       2.720562901551e-10       4.654489646767e-12      -1.743366563136e-11       0.000000000000e+00       2.055418061738e-14       5.539141983718e-15      -5.705910263668e-16 
  726       2.731499954207e-10       4.626428623620e-12      -1.754713638387e-11       0.000000000000e+00       2.045279294488e-14       5.542587068739e-15      -5.670242146573e-16 
  727       2.742540124327e-10       4.597797016154e-12      -1.765621903187e-11       0.000000000000e+00       2.035204301501e-14       5.545752026390e-15      -5.634182005828e-16 
  728       2.753677746309e-10       4.568607687231e-12      -1.776084732036e-11       0.000000000000e+00       2.025192481988e-14       5.548635894191e-15      -5.597756311007e-16 
  729       2.764907086840e-10       4.538873670860e-12      -1.786095458561e-11       0.000000000000e+00       2.015243220801e-14       5.551237716617e-15      -5.560991837855e-16 
  730       2.776222344655e-10       4.508608172811e-12      -1.795647375407e-11       0.000000000000e+00       2.005355888373e-14       5.553556545133e-15      -5.523915669346e-16 
  731       2.787617650302e-10       4.477824571228e-12      -1.804733734138e-11       0.000000000000e+00       1.995529840656e-14       5.555591438244e-15      -5.486555196748e-16 
  732       2.799087065900e-10       4.446536417248e-12      -1.813347745138e-11       0.000000000000e+00       1.985764419065e-14       5.557341461533e-15      -5.448938120678e-16 
  733       2.810624584907e-10       4.414757435612e-12      -1.821482577499e-11       0.000000000000e+00       1.976058950413e-14       5.558805687703e-15      -5.411092452164e-16 
  734       2.822224131874e-10       4.382501525283e-12      -1.829131358926e-11       0.000000000000e+00       1.966412746854e-14       5.559983196620e-15      -5.373046513704e-16 
  735       2.833879562215e-10       4.349782760060e-12      -1.836287175633e-11       0.000000000000e+00       1.956825105820e-14       5.560873075358e-15      -5.334828940329e-16 
  736       2.845584661965e-10       4.316615389193e-12      -1.842943072236e-11       0.000000000000e+00       1.947295309964e-14       5.561474418235e-15      -5.296468680661e-16 
  737       2.857333147540e-10       4.283013838001e-12      -1.849092051656e-11       0.000000000000e+00       1.937822627095e-14       5.561786326862e-15      -5.257994997973e-16 
  738       2.869118665505e-10       4.248992708481e-12      -1.854727075013e-11       0.000000000000e+00       1.928406310122e-14       5.561807910179e-15      -5.219437471250e-16 
  739       2.880935101342e-10       4.214566759064e-12      -1.859842381428e-11       0.000000000000e+00       1.919045696270e-14       5.561538580174e-15      -5.180819765109e-16 
  740       2.892777512938e-10       4.179750842177e-12      -1.864437476217e-11       0.000000000000e+00       1.909740507005e-14       5.560978945335e-15      -5.142140802536e-16 
  741       2.904641215051e-10       4.144559966665e-12      -1.868513221209e-11       0.000000000000e+00       1.900490553910e-14       5.560129934915e-15      -5.103393222656e-16 
  742       2.916521471799e-10       4.109009319155e-12      -1.872070522160e-11       0.000000000000e+00       1.891295639904e-14       5.558992504962e-15      -5.064569577900e-16 
  743       2.928413496492e-10       4.073114264663e-12      -1.875110328937e-11       0.000000000000e+00       1.882155559203e-14       5.557567638428e-15      -5.025662333701e-16 
  744       2.940312451456e-10       4.036890347207e-12      -1.877633635708e-11       0.000000000000e+00       1.873070097281e-14       5.555856345275e-15      -4.986663868189e-16 
  745       2.952213447868e-10       4.000353290417e-12      -1.879641481124e-11       0.000000000000e+00       1.864039030831e-14       5.553859662582e-15      -4.947566471878e-16 
  746       2.964111545585e-10       3.963518998147e-12      -1.881134948512e-11       0.000000000000e+00       1.855062127730e-14       5.551578654652e-15      -4.908362347363e-16 
  747       2.976001752972e-10       3.926403555084e-12      -1.882115166058e-11       0.000000000000e+00       1.846139146996e-14       5.549014413121e-15      -4.869043609012e-16 
  748       2.987879026734e-10       3.889023227358e-12      -1.882583306994e-11       0.000000000000e+00       1.837269838751e-14       5.546168057063e-15      -4.829602282660e-16 
  749       2.999738271743e-10       3.851394463154e-12      -1.882540589785e-11       0.000000000000e+00       1.828453944183e-14       5.543040733096e-15      -4.790030305297e-16 
  750       3.011574340872e-10       3.813533893323e-12      -1.881988278320e-11       0.000000000000e+00       1.819691195507e-14       5.539633615494e-15      -4.750319524767e-16 
  751       3.023382034820e-10       3.775458331988e-12      -1.880927682091e-11       0.000000000000e+00       1.810981315927e-14       5.535947906287e-15      -4.710461699457e-16 
  752       3.035156101947e-10       3.737184777163e-12      -1.879360156387e-11       0.000000000000e+00       1.802324019595e-14       5.531984835375e-15      -4.670448497991e-16 
  753       3.046891238099e-10       3.698730411355e-12      -1.877287102478e-11       0.000000000000e+00       1.793719011576e-14       5.527745660630e-15      -4.630271498921e-16 
  754       3.058582086441e-10       3.660112602180e-12      -1.874709967801e-11       0.000000000000e+00       1.785165987808e-14       5.523231668006e-15      -4.589922190422e-16 
  755       3.070223237286e-10       3.621348902972e-12      -1.871630246150e-11       0.000000000000e+00       1.776664635061e-14       5.518444171645e-15      -4.549391969986e-16 
  756       3.081809227925e-10       3.582457053392e-12      -1.868049477858e-11       0.000000000000e+00       1.768214630903e-14       5.513384513983e-15      -4.508672144109e-16 
  757       3.093334542455e-10       3.543454980040e-12      -1.863969249989e-11       0.000000000000e+00       1.759815643658e-14       5.508054065859e-15      -4.467753927992e-16 
  758       3.104793611613e-10       3.504360797067e-12      -1.859391196523e-11       0.000000000000e+00       1.751467332367e-14       5.502454226621e-15      -4.426628445225e-16 
  759       3.116180812602e-10       3.465192806783e-12      -1.854316998540e-11       0.000000000000e+00       1.743169346752e-14       5.496586424234e-15      -4.385286727488e-16 
  760       3.127490468921e-10       3.425969500268e-12      -1.848748384413e-11       0.000000000000e+00       1.734921327178e-14       5.490452115387e-15      -4.343719714237e-16 
  761       3.138716850199e-10       3.386709557984e-12      -1.842687129988e-11       0.000000000000e+00       1.726722904609e-14       5.484052785596e-15      -4.301918252402e-16 
  762       3.149854172019e-10       3.347431850386e-12      -1.836135058775e-11       0.000000000000e+00       1.718573700576e-14       5.477389949320e-15      -4.259873096076e-16 
  763       3.160896595753e-10       3.308155438528e-12      -1.829094042137e-11       0.000000000000e+00       1.710473327134e-14       5.470465150057e-15      -4.217574906209e-16 
  764       3.171838228387e-10       3.268899574679e-12      -1.821565999470e-11       0.000000000000e+00       1.702421386825e-14       5.463279960460e-15      -4.175014250304e-16 
  765       3.182673122356e-10       3.229683702932e-12      -1.813552898396e-11       0.000000000000e+00       1.694417472640e-14       5.455835982441e-15      -4.132181602103e-16 
  766       3.193395275369e-10       3.190527459812e-12      -1.805056754948e-11       0.000000000000e+00       1.686461167979e-14       5.448134847276e-15      -4.089067341286e-16 
  767       3.203998630245e-10       3.151450674889e-12      -1.796079633756e-11       0.000000000000e+00       1.678552046613e-14       5.440178215714e-15      -4.045661753161e-16 
  768       3.214477074733e-10       3.112473371390e-12      -1.786623648235e-11       0.000000000000e+00       1.670689672648e-14       5.431967778087e-15      -4.001955028357e-16 
  769       3.224824441354e-10       3.073615766805e-12      -1.776690960770e-11       0.000000000000e+00       1.662873600480e-14       5.423505254409e-15      -3.957937262518e-16 
  770       3.235034507221e-10       3.034898273502e-12      -1.766283782907e-11       0.000000000000e+00       1.655103374764e-14       5.414792394493e-15      -3.913598455992e-16 
  771       3.245100993873e-10       2.996341499334e-12      -1.755404375536e-11       0.000000000000e+00       1.647378530369e-14       5.405830978049e-15      -3.868928513530e-16 
  772       3.255017567106e-10       2.957966248253e-12      -1.744055049077e-11       0.000000000000e+00       1.639698592345e-14       5.396622814800e-15      -3.823917243974e-16 
  773       3.264777836799e-10       2.919793520919e-12      -1.732238163673e-11       0.000000000000e+00       1.632063075879e-14       5.387169744578e-15      -3.778554359950e-16 
  774       3.274375356749e-10       2.881844515308e-12      -1.719956129371e-11       0.000000000000e+00       1.624471486261e-14       5.377473637444e-15      -3.732829477564e-16 
  775       3.283803624495e-10       2.844140627327e-12      -1.707211406309e-11       0.000000000000e+00       1.616923318843e-14       5.367536393784e-15      -3.686732116091e-16 
  776       3.293056081152e-10       2.806703451423e-12      -1.694006504908e-11       0.000000000000e+00       1.609418059001e-14       5.357359944422e-15      -3.640251697670e-16 
